2025-07-17,206.5,209.1999969482422,202.6999969482422,207.6999969482422,6416921
2025-07-18,207.6999969482422,214.0,204.89999389648438,210.89999389648438,7261563
2025-07-21,211.10000610351562,216.0,209.60000610351562,213.8000030517578,10486981
2025-07-22,214.6999969482422,214.8000030517578,210.39999389648438,210.39999389648438,3809865
2025-07-23,210.39999389648438,215.39999389648438,210.3000030517578,213.39999389648438,7262312
2025-07-24,215.0,223.89999389648438,213.6999969482422,222.8000030517578,13140736
2025-07-25,223.5,223.6999969482422,218.3000030517578,219.39999389648438,3711814
2025-07-28,220.60000610351562,222.60000610351562,216.89999389648438,217.1999969482422,4372266
2025-07-29,219.10000610351562,224.3000030517578,213.5,214.0,7786319
2025-07-30,214.0,229.5,213.39999389648438,226.6999969482422,12792048
2025-07-31,225.89999389648438,232.5,225.1999969482422,230.8000030517578,9043203
2025-08-01,229.60000610351562,233.0,226.5,229.39999389648438,5330746
2025-08-04,230.6999969482422,234.3000030517578,230.10000610351562,231.0,3954539
2025-08-05,231.3000030517578,233.39999389648438,228.10000610351562,230.0,5400375
2025-08-06,230.10000610351562,231.39999389648438,228.8000030517578,229.1999969482422,3123744
2025-08-07,229.39999389648438,235.5,229.39999389648438,232.60000610351562,6082182
2025-08-08,232.6999969482422,234.0,228.5,230.6999969482422,3705524
2025-08-11,231.0,236.8000030517578,230.3000030517578,233.5,4617113
2025-08-12,235.0,237.3000030517578,234.0,234.8000030517578,4496474
2025-08-13,235.39999389648438,237.3000030517578,231.6999969482422,237.0,4065420
2025-08-14,237.39999389648438,239.39999389648438,235.10000610351562,236.0,4038199
2025-08-15,236.1999969482422,238.3000030517578,235.10000610351562,235.5,2233738
2025-08-18,236.60000610351562,238.39999389648438,234.3000030517578,237.5,2982021
2025-08-19,238.60000610351562,238.8000030517578,233.0,235.5,4840176
2025-08-20,235.89999389648438,242.1999969482422,234.10000610351562,242.0,6785955
2025-08-21,242.60000610351562,248.6999969482422,242.10000610351562,247.5,5900681
2025-08-22,247.89999389648438,248.5,244.3000030517578,246.0,3050812
2025-08-25,248.0,256.75,244.5,255.0,6596738
2025-08-26,254.0,257.5,250.75,253.25,4181489
2025-08-27,254.25,256.75,246.60000610351562,247.6999969482422,3939088
2025-08-28,248.0,257.25,247.8000030517578,254.5,7169899
2025-08-29,255.75,256.0,249.8000030517578,250.25,4854504
2025-09-01,250.0,250.0,242.60000610351562,246.89999389648438,5578991
2025-09-02,247.3000030517578,247.8000030517578,228.1999969482422,232.60000610351562,6929476
2025-09-03,232.60000610351562,232.60000610351562,224.3000030517578,228.0,5781560
2025-09-04,229.0,231.39999389648438,225.1999969482422,227.5,4907498
2025-09-05,229.39999389648438,230.60000610351562,223.5,225.10000610351562,5590102
2025-09-08,220.89999389648438,226.60000610351562,220.39999389648438,222.6999969482422,4491867
2025-09-09,230.0,239.0,227.89999389648438,237.0,16299462
2025-09-10,237.0,245.89999389648438,235.8000030517578,240.10000610351562,11347573
2025-09-11,240.0,246.39999389648438,239.60000610351562,239.60000610351562,7204682
2025-09-12,239.0,242.60000610351562,238.39999389648438,240.5,4497862
2025-09-15,239.5,261.25,238.6999969482422,260.5,9505479
2025-09-16,261.0,270.0,259.75,268.25,9187586
2025-09-17,267.5,274.5,262.0,262.0,5948879
2025-09-18,263.75,266.5,259.5,260.75,4405743
2025-09-19,261.5,265.25,258.75,265.25,4917171
2025-09-22,272.0,275.5,266.75,269.25,6283150
2025-09-23,265.0,266.0,259.5,261.5,3045288
2025-09-24,262.0,264.5,258.0,262.75,3130678
2025-09-25,263.0,264.5,259.5,261.25,2348296
2025-09-26,259.5,262.0,255.5,256.75,2198802
2025-09-29,256.75,260.5,252.75,252.75,2764920
2025-09-30,253.0,259.75,251.75,259.25,3527402
2025-10-01,260.0,269.25,254.5,268.5,4855051
2025-10-02,269.75,271.0,266.25,268.0,3701363
2025-10-03,269.5,272.25,264.5,265.5,3465695
2025-10-06,267.0,274.0,265.75,269.0,5044094
2025-10-07,268.5,279.5,265.25,278.75,7167757
2025-10-08,278.25,285.25,277.25,282.75,4793363
2025-10-09,284.75,285.0,270.5,275.0,5353353
2025-10-10,273.25,273.5,266.25,273.0,4892460
2025-10-13,267.0,268.0,254.0,257.0,5385914
2025-10-14,255.5,257.25,249.60000610351562,249.60000610351562,4440492
2025-10-15,251.5,260.0,249.39999389648438,260.0,6277428
2025-10-16,256.5,257.75,251.0,254.75,4505070
2025-10-17,253.0,260.0,245.0,255.25,5020482
2025-10-20,255.5,255.5,244.10000610351562,251.5,8886858
2025-10-21,257.0,258.75,253.75,255.0,5689787
2025-10-22,255.25,263.5,255.25,260.5,4367628
2025-10-23,260.0,276.5,260.0,275.25,6293973
2025-10-24,275.25,285.25,271.5,276.75,11923305
2025-10-27,276.0,276.25,260.5,266.0,5947600
2025-10-28,265.5,265.75,261.0,263.0,1800676
2025-10-30,263.0,268.75,259.5,262.5,5036900
2025-10-31,264.0,267.0,262.25,264.25,4116642
2025-11-03,265.0,272.25,261.75,269.0,7948351
2025-11-04,259.0,259.0,244.0,245.3000030517578,16124555
2025-11-05,246.60000610351562,246.6999969482422,237.89999389648438,241.1999969482422,9797602
2025-11-06,241.8000030517578,242.5,237.5,238.8000030517578,5818043
2025-11-07,239.10000610351562,240.10000610351562,229.3000030517578,230.0,6208509
2025-11-10,231.1999969482422,234.5,230.3000030517578,230.8000030517578,3851925
2025-11-11,231.5,233.5,223.89999389648438,226.10000610351562,6673923
2025-11-12,227.5,232.1999969482422,224.89999389648438,231.1999969482422,4365583
2025-11-13,231.8000030517578,239.3000030517578,230.8000030517578,236.5,5794723
2025-11-14,236.5,237.10000610351562,230.89999389648438,232.5,3280231
2025-11-17,234.10000610351562,236.6999969482422,231.5,232.60000610351562,3941952
2025-11-18,231.5,236.0,230.0,233.0,3525331
2025-11-19,235.3000030517578,238.0,231.10000610351562,231.60000610351562,5292617
2025-11-20,232.89999389648438,235.0,229.39999389648438,231.0,4214898
2025-11-21,230.0,230.89999389648438,227.39999389648438,229.6999969482422,3641871
2025-11-24,228.6999969482422,231.3000030517578,225.1999969482422,229.3000030517578,4975914
2025-11-25,230.10000610351562,232.0,227.0,227.5,3904277
2025-11-26,227.8000030517578,231.89999389648438,226.39999389648438,229.3000030517578,4538069
2025-11-27,230.60000610351562,233.1999969482422,229.8000030517578,230.6999969482422,4257379
2025-11-28,230.1999969482422,231.89999389648438,229.3000030517578,229.8000030517578,3628111
2025-12-01,229.5,234.10000610351562,226.60000610351562,233.8000030517578,4049027
2025-12-02,235.0,238.0,233.60000610351562,235.10000610351562,4402531
2025-12-03,235.5,237.60000610351562,230.6999969482422,230.6999969482422,4733860
2025-12-04,230.6999969482422,233.0,228.3000030517578,230.3000030517578,3434296
2025-12-05,231.0,234.8000030517578,230.89999389648438,233.5,3433841
2025-12-08,235.5,245.1999969482422,235.10000610351562,243.5,6412206
2025-12-09,247.10000610351562,247.5,236.3000030517578,236.39999389648438,5406172
2025-12-10,237.10000610351562,240.1999969482422,232.1999969482422,234.0,5096535
2025-12-11,235.1999969482422,235.89999389648438,232.6999969482422,234.1999969482422,3411732
2025-12-12,235.1999969482422,240.0,235.10000610351562,240.0,4274227
2025-12-15,241.0,244.10000610351562,239.0,244.10000610351562,5379290
2025-12-16,244.10000610351562,247.0,240.89999389648438,245.89999389648438,5396055
2025-12-17,245.3000030517578,249.1999969482422,242.10000610351562,247.39999389648438,5024105
2025-12-18,248.0,249.5,243.5,245.5,4039663
2025-12-19,245.5,246.8000030517578,242.8000030517578,243.89999389648438,3083620
2025-12-22,244.89999389648438,248.6999969482422,244.3000030517578,246.5,4747841
2025-12-23,247.1999969482422,247.5,241.60000610351562,242.0,3028150
2025-12-24,242.10000610351562,247.39999389648438,241.1999969482422,246.5,3405900
2025-12-25,247.1999969482422,247.6999969482422,246.1999969482422,247.39999389648438,1172648
2025-12-26,247.39999389648438,254.75,246.3000030517578,251.75,4211056
2025-12-29,253.5,255.75,247.6999969482422,247.6999969482422,3729351
2025-12-30,247.0,250.5,245.0,248.60000610351562,3025881
2025-12-31,249.5,250.75,246.3000030517578,247.0,3671882
2026-01-02,248.39999389648438,258.75,247.3000030517578,258.75,4599402
2026-01-05,260.0,272.0,259.25,270.0,5246842
2026-01-06,270.0,277.25,269.0,277.25,4143754
2026-01-07,279.0,283.25,276.5,280.75,4168121
2026-01-08,280.5,282.5,273.0,276.0,4063877
2026-01-09,278.0,278.25,272.75,276.0,3239849
2026-01-12,276.5,282.25,274.0,280.25,3872856
2026-01-13,280.0,286.75,278.25,283.25,4746135
2026-01-14,288.0,288.0,278.5,279.25,4005893
2026-01-15,278.0,286.25,275.5,284.75,4396891
2026-01-16,285.0,290.75,281.25,287.75,5697205
2026-01-19,288.5,289.0,281.0,282.25,4394801
2026-01-20,281.25,283.5,279.5,282.25,3277847
2026-01-21,284.0,286.0,278.0,285.25,5235808
2026-01-22,288.75,295.75,278.0,295.5,6258293
2026-01-23,298.0,302.5,295.5,301.25,2887932
2026-01-26,300.25,306.5,297.75,304.25,3392644
2026-01-27,310.0,320.0,307.75,311.75,7078605
2026-01-28,311.75,315.5,309.25,313.75,4960519
2026-01-29,315.0,322.25,311.25,319.0,5072052
2026-01-30,319.0,326.0,316.0,326.0,3948220
2026-02-02,323.0,328.5,314.75,320.75,3486484
2026-02-03,322.5,327.0,319.25,325.0,4014389
2026-02-04,327.5,328.0,321.75,325.0,3394107
2026-02-05,323.25,332.25,322.75,323.5,4592376
2026-02-06,321.5,325.25,313.25,314.0,4826377
2026-02-09,316.25,320.0,312.0,317.0,5246334
2026-02-10,323.0,325.5,312.0,312.75,7610325
2026-02-11,310.5,317.75,307.25,315.25,6940993
2026-02-12,317.0,332.0,312.75,330.5,7358879
2026-02-13,330.5,338.5,328.0,338.5,4199745
2026-02-16,345.0,349.5,340.0,348.25,4316422
2026-02-17,345.75,346.0,331.75,335.25,5323231
2026-02-18,337.5,342.5,332.5,335.25,4612932
2026-02-19,336.0,338.5,326.75,330.75,4448093
2026-02-20,331.0,335.0,328.5,331.25,2771963
2026-02-23,336.0,338.25,329.75,333.5,3205760
2026-02-24,332.75,332.75,326.25,330.5,3273462
2026-02-25,331.0,331.5,320.25,321.25,3772235
2026-02-26,321.25,324.0,314.0,322.5,2813419
2026-02-27,325.0,325.0,315.0,318.0,3128248
2026-03-02,294.0,314.0,294.0,313.75,2404748
2026-03-03,310.0,313.0,294.75,302.5,3256661
2026-03-04,300.75,301.75,289.0,290.0,5592123
2026-03-05,297.25,305.0,294.5,295.0,4004700
2026-03-06,294.0,303.25,289.75,290.0,4096866
2026-03-09,280.0,289.0,278.0,289.0,3274866
2026-03-10,298.0,304.75,295.0,304.25,3595921
2026-03-11,304.25,305.5,298.5,304.5,2923209
2026-03-12,300.75,308.25,300.0,305.75,3031307
2026-03-13,302.0,311.5,298.75,310.5,2965129
2026-03-16,313.0,315.0,302.5,304.75,2305361
2026-03-17,307.25,315.25,305.5,315.25,4086560
2026-03-18,318.5,319.25,302.75,308.5,4267656
2026-03-19,308.0,311.0,301.5,310.25,1692711
2026-03-23,285.5,290.0,265.0,284.0,11633859
2026-03-24,281.75,281.75,269.0,276.25,3950709
2026-03-25,279.0,281.25,276.5,278.5,2973619
2026-03-26,277.25,278.75,272.0,272.5,1685077
2026-03-27,273.75,282.0,272.5,279.75,2659783
2026-03-30,278.0,278.25,270.75,271.5,2076481
2026-03-31,271.5,276.0,267.0,273.75,4204544
2026-04-01,278.75,281.75,272.5,272.5,2820061
2026-04-02,268.75,271.75,265.0,269.5,2553920
2026-04-03,269.5,269.75,263.0,264.25,2482919
2026-04-06,264.5,268.5,263.0,266.0,2154880
2026-04-07,266.0,266.5,252.0,252.0,4044534
2026-04-08,264.0,275.25,262.5,271.25,6014149
2026-04-09,269.75,277.5,269.5,277.5,3266016
2026-04-10,278.5,286.0,278.0,284.75,2785884
2026-04-13,280.0,284.0,277.75,283.75,2812560
2026-04-14,286.5,302.0,286.5,298.0,4059991
2026-04-15,298.75,301.25,293.5,299.0,3010364
2026-04-16,299.75,303.0,286.0,288.25,2725046
2026-04-17,288.5,295.0,279.0,294.5,6684622
2026-04-20,287.25,292.25,284.75,292.0,3327090
2026-04-21,292.5,295.0,285.75,289.0,2676023
2026-04-22,289.0,294.5,285.5,293.0,3075286
2026-04-24,293.25,299.75,288.5,295.5,6118017
2026-04-27,295.75,300.5,293.5,297.0,3348144
2026-04-28,295.25,297.5,289.75,294.5,1966011
2026-04-29,295.5,301.0,290.0,296.75,2937224
2026-04-30,295.0,295.0,287.25,294.5,3352664
2026-05-04,294.5,295.25,283.75,286.0,2554253
2026-05-05,286.0,298.25,285.75,298.25,3027635
2026-05-06,306.25,313.0,298.5,312.5,6596583
2026-05-07,313.25,323.75,312.0,320.75,3416142
2026-05-08,317.5,323.0,312.5,320.25,3464207
2026-05-11,319.5,319.75,312.75,317.0,2757929
2026-05-12,314.75,319.0,310.0,310.75,2201848
2026-05-13,312.0,314.25,300.25,301.0,2917917
2026-05-14,302.25,314.0,302.25,310.5,2522316
2026-05-15,306.0,313.0,297.5,302.0,4029682
2026-05-18,300.0,305.75,293.25,293.25,3200345
2026-05-20,293.75,295.0,284.25,289.5,2712225
2026-05-21,288.5,295.0,278.0,280.25,3032065
2026-05-22,276.5,305.25,275.0,304.0,4020619
2026-05-25,305.0,309.25,299.5,303.25,2586042
2026-05-26,301.25,303.25,296.0,296.0,1140557
2026-05-27,296.0,296.0,296.0,296.0,0
2026-05-28,296.0,296.0,296.0,296.0,0
2026-05-29,296.0,296.0,296.0,296.0,0
2026-06-01,299.0,306.25,292.5,296.0,2758317
2026-06-02,299.75,307.25,298.5,302.5,4211466
2026-06-03,300.75,307.0,297.25,299.0,2895282
2026-06-04,299.0,305.0,293.5,297.5,2260449
2026-06-05,297.5,299.5,291.25,294.0,1681088
2026-06-08,284.25,295.25,284.25,291.0,2218686
2026-06-09,289.75,297.75,289.75,295.0,2448221
2026-06-10,293.5,295.75,286.25,290.0,2617527
2026-06-11,290.25,293.25,278.0,283.0,3369188
2026-06-12,289.5,298.25,286.75,295.5,3808752
2026-06-15,303.0,316.5,302.75,315.25,2628925
